104.047771,30.697851
104.048921,30.697261
104.049927,30.696919
104.050933,30.696609
104.052263,30.695801
104.052874,30.696298
104.054131,30.69695
104.055497,30.697416
104.05661,30.697634
104.057185,30.697975
104.057042,30.698751
104.056754,30.699714
104.056395,30.700553
104.05582,30.70077
104.054634,30.700615
104.053125,30.700459
104.051364,30.700025
104.049496,30.699031
104.047771,30.697851
